   0.350000E+01   0.303099E+00   0.759708E-01   0.410038E+00   0.994538E-01
   0.360000E+01   0.461038E+00   0.114964E+00   0.644660E+00   0.156816E+00
   0.370000E+01   0.684690E+00   0.169697E+00   0.992913E+00   0.241433E+00
   0.380000E+01   0.993711E+00   0.244562E+00   0.149811E+01   0.363294E+00
   0.390000E+01   0.141068E+01   0.344427E+00   0.221500E+01   0.534782E+00
   0.400000E+01   0.196062E+01   0.474460E+00   0.321105E+01   0.770809E+00
   0.410000E+01   0.267014E+01   0.639853E+00   0.456722E+01   0.108881E+01
   0.420000E+01   0.356641E+01   0.845501E+00   0.637828E+01   0.150861E+01
   0.430000E+01   0.467584E+01   0.109565E+01   0.875246E+01   0.205201E+01
   0.440000E+01   0.602265E+01   0.139358E+01   0.118104E+02   0.274239E+01
   0.450000E+01   0.762748E+01   0.174125E+01   0.156832E+02   0.360398E+01
   0.460000E+01   0.950612E+01   0.213905E+01   0.205102E+02   0.466102E+01
   0.470000E+01   0.116684E+02   0.258569E+01   0.264360E+02   0.593706E+01
   0.480000E+01   0.141178E+02   0.307818E+01   0.336070E+02   0.745399E+01
   0.490000E+01   0.168505E+02   0.361186E+01   0.421681E+02   0.923125E+01
   0.500000E+01   0.198564E+02   0.418073E+01   0.522591E+02   0.112852E+02
   0.510000E+01   0.231190E+02   0.477763E+01   0.640117E+02   0.136286E+02
   0.520000E+01   0.266167E+02   0.539472E+01   0.775468E+02   0.162701E+02
   0.530000E+01   0.303239E+02   0.602375E+01   0.929725E+02   0.192143E+02
   0.540000E+01   0.342122E+02   0.665662E+01   0.110383E+03   0.224618E+02
   0.550000E+01   0.382519E+02   0.728560E+01   0.129855E+03   0.260090E+02
   0.560000E+01   0.424131E+02   0.790379E+01   0.151454E+03   0.298495E+02
   0.570000E+01   0.466670E+02   0.850518E+01   0.175227E+03   0.339734E+02
   0.580000E+01   0.509867E+02   0.908494E+01   0.201209E+03   0.383685E+02
   0.590000E+01   0.553480E+02   0.963937E+01   0.229420E+03   0.430212E+02
   0.600000E+01   0.597294E+02   0.101659E+02   0.259872E+03   0.479162E+02
   0.610000E+01   0.641130E+02   0.106627E+02   0.292563E+03   0.530379E+02
   0.620000E+01   0.684839E+02   0.111293E+02   0.327487E+03   0.583705E+02
   0.630000E+01   0.728305E+02   0.115655E+02   0.364627E+03   0.638976E+02
   0.640000E+01   0.771440E+02   0.119721E+02   0.403964E+03   0.696035E+02
   0.650000E+01   0.814181E+02   0.123499E+02   0.445473E+03   0.754733E+02
   0.660000E+01   0.856489E+02   0.127005E+02   0.489128E+03   0.814930E+02
   0.670000E+01   0.898346E+02   0.130252E+02   0.534900E+03   0.876482E+02
   0.680000E+01   0.939745E+02   0.133257E+02   0.582758E+03   0.939269E+02
   0.690000E+01   0.980696E+02   0.136035E+02   0.632673E+03   0.100317E+03
   0.700000E+01   0.102122E+03   0.138606E+02   0.684616E+03   0.106806E+03
   0.710000E+01   0.106134E+03   0.140983E+02   0.738556E+03   0.113385E+03
   0.720000E+01   0.110108E+03   0.143183E+02   0.794467E+03   0.120044E+03
   0.730000E+01   0.114049E+03   0.145220E+02   0.852321E+03   0.126774E+03
   0.740000E+01   0.117958E+03   0.147110E+02   0.912091E+03   0.133566E+03
   0.750000E+01   0.121838E+03   0.148865E+02   0.973753E+03   0.140413E+03
   0.760000E+01   0.125692E+03   0.150500E+02   0.103728E+04   0.147305E+03
   0.770000E+01   0.129521E+03   0.152027E+02   0.110264E+04   0.154240E+03
   0.780000E+01   0.133327E+03   0.153457E+02   0.116982E+04   0.161207E+03
   0.790000E+01   0.137111E+03   0.154804E+02   0.123879E+04   0.168204E+03
   0.800000E+01   0.140873E+03   0.156076E+02   0.130952E+04   0.175225E+03
   0.810000E+01   0.144613E+03   0.157283E+02   0.138199E+04   0.182265E+03
