   0.185000E+02   0.923750E+03   0.233766E+03   0.301724E+05   0.845245E+04
   0.186000E+02   0.927516E+03   0.234057E+03   0.304279E+05   0.849931E+04
   0.187000E+02   0.931270E+03   0.234346E+03   0.306831E+05   0.854584E+04
   0.188000E+02   0.935013E+03   0.234635E+03   0.309379E+05   0.859204E+04
   0.189000E+02   0.938743E+03   0.234922E+03   0.311924E+05   0.863796E+04
   0.190000E+02   0.942459E+03   0.235203E+03   0.314465E+05   0.868354E+04
   0.191000E+02   0.946165E+03   0.235485E+03   0.317002E+05   0.872885E+04
   0.192000E+02   0.949858E+03   0.235765E+03   0.319536E+05   0.877382E+04
   0.193000E+02   0.953540E+03   0.236044E+03   0.322066E+05   0.881852E+04
   0.194000E+02   0.957209E+03   0.236318E+03   0.324592E+05   0.886291E+04
   0.195000E+02   0.960865E+03   0.236591E+03   0.327115E+05   0.890699E+04
   0.196000E+02   0.964511E+03   0.236865E+03   0.329634E+05   0.895080E+04
   0.197000E+02   0.968145E+03   0.237136E+03   0.332148E+05   0.899428E+04
   0.198000E+02   0.971765E+03   0.237403E+03   0.334659E+05   0.903749E+04
   0.199000E+02   0.975374E+03   0.237668E+03   0.337166E+05   0.908041E+04
   0.200000E+02   0.978972E+03   0.237933E+03   0.339669E+05   0.912303E+04
   0.201000E+02   0.982556E+03   0.238194E+03   0.342168E+05   0.916538E+04
   0.202000E+02   0.986129E+03   0.238454E+03   0.344663E+05   0.920746E+04
   0.203000E+02   0.989692E+03   0.238713E+03   0.347154E+05   0.924925E+04
   0.204000E+02   0.993243E+03   0.238969E+03   0.349641E+05   0.929074E+04
   0.205000E+02   0.996781E+03   0.239222E+03   0.352123E+05   0.933196E+04
   0.206000E+02   0.100031E+04   0.239474E+03   0.354602E+05   0.937293E+04
   0.207000E+02   0.100382E+04   0.239726E+03   0.357076E+05   0.941360E+04
   0.208000E+02   0.100732E+04   0.239972E+03   0.359546E+05   0.945399E+04
   0.209000E+02   0.101082E+04   0.240220E+03   0.362012E+05   0.949415E+04
   0.210000E+02   0.101430E+04   0.240464E+03   0.364473E+05   0.953402E+04
   0.211000E+02   0.101777E+04   0.240707E+03   0.366930E+05   0.957362E+04
   0.212000E+02   0.102123E+04   0.240949E+03   0.369383E+05   0.961296E+04
   0.213000E+02   0.102467E+04   0.241189E+03   0.371831E+05   0.965205E+04
